Date,RPG,H2_Nm3,Recycle,RPGtoRecycle%,I/LFlow_Rx1,I/LTemp_Rx1,H2toRPG,H2toRecycle,H2toHC,DeC5BTM_Flow,1st bed △P_Rx2,Duty,LMTD,UA,I/LTemp_Rx2,C5 wt%,Benzene wt%,Bromine Number g/100g,C4 wt%,Styrene wt%,Toluene wt%,Xylenes wt%,"Indene
wt%",C6~C9 NA wt%,C10+ NA wt%,C9 Aro wt%,C10 Aro wt%,DV g/100g_y,EB wt%,2-Methylindene wt%,G_B
2015-07-26,82.71,1975.96,40.0,67.4028196560997,124.686,99.32,23.89,49.399,1.6870000000000000,67.0,0.353,138965.88200000000,11.83457607,11742.36244,280.45,11.9788,33.987000000000000,,0.7691,0.0223,17.2947,4.5542,0.1427,9.6947,4.6608,6.5754,2.6906,0.38,7.6297,,D
2015-07-27,82.63,2002.48,41.39,66.63,126.022,100.07,24.234,48.381,1.669,67.0,0.4271,133297.715,11.65846626,11433.555,280.5,12.7222,34.3106,25.0,0.7274,0.0149,16.4447,4.2225,0.1175,9.7692,5.0085,6.4571,2.8048,0.34,7.4006,,D
2015-07-28,82.98,2009.96,40.88,66.99,125.87,100.06,24.222,49.167,1.671,67.0,0.5319,137937.946,11.78996135,11699.60965,280.5,12.7943,34.3682,,0.7231,0.0149,16.4181,4.2134,0.1098,9.727,5.1131,6.287000000000000,2.8263,0.35,7.4048,,D
2015-07-29,83.56,2010.0,40.11,67.57,125.68,100.01,24.055,50.112,1.6740000000000000,67.0,0.6647,136775.725,11.71777059,11672.50406,280.51,12.8133,34.2005,28.0,0.7091,0.0195,16.5375,4.2548,0.1299,9.6866,5.0398,6.3771,2.7833,0.37,7.4486,,D
2015-07-30,83.77,2009.97,40.05,67.65,125.83,100.02,23.994,50.187,1.672,67.0,0.8185,139714.09900000000,11.74663997,11893.96283,281.13,12.8418,34.0277,,0.7003,0.0229,16.7107,4.2241,0.1421,9.618,5.1259,6.3104,2.7674,0.39,7.5087,,E
2015-07-31,84.05,2009.96,40.0,67.7549375251915,126.06,100.04,23.914,50.249,1.669,65.71,0.7244,145414.464,11.92750195,12191.52716,282.98,13.2399,34.1599,,0.6993,0.0268,16.5003,4.074,0.1558,9.6159,5.1559,6.2216,2.7471,0.42,7.4035,,E
2015-01-08,84.5,2015.69,40.21,67.7571966963355,126.726,100.01,23.854,50.129,1.66,65.0,0.3577,145174.848,11.88335582,12216.65414,284.63,13.5249,34.2942,,0.6992,0.024,16.7794,3.7615,0.168,9.7834,4.9265,6.2473,2.6841,0.42,7.1075,,E
2015-01-08,84.5,2015.69,40.21,67.7571966963355,126.726,100.01,23.854,50.129,1.66,65.0,0.3577,145174.848,11.88335582,12216.65414,284.63,13.7173,34.1929,,0.691,0.0249,16.0509,3.8208,0.1721,9.8733,4.9762,6.5607,2.7337,0.42,7.1862,,E
2015-02-08,83.25,2020.02,37.04,69.21,122.31,99.99,24.265,54.536,1.802,65.0,0.3041,136030.75200000000,11.61582424,11710.81356,285.97,12.2687,33.5224,,0.6805,0.0206,18.8571,3.8778,0.16700000000000000,9.4467,4.7012,6.317,2.6587,0.41,7.4823,,E
2015-02-08,83.25,2020.02,37.04,69.21,122.31,99.99,24.265,54.536,1.802,65.0,0.3041,136030.75200000000,11.61582424,11710.81356,285.97,12.7845,33.4156,,0.6906,0.0207,17.9312,3.6357,0.2117,9.8775,4.625,7.0444,2.7686,0.46,6.9945,,F
2015-03-08,81.88,2019.98,37.0,68.8761776581427,120.9,100.05,24.67,54.594,1.74,65.0,0.2896,137126.475,11.61229455,11808.73208,286.85,11.0108,33.3834,22.0,0.6733,0.0182,20.0725,3.928,0.1689,9.1458,4.6039,6.6653,2.6743,0.39,7.6556,,E
2015-04-08,81.25,2008.43,37.0,68.7103594080338,120.258,100.03,24.719,54.282,1.749,65.0,0.2832,133649.06900000000,11.50076071,11620.88945,286.99,10.943,33.0277,,0.6920000000000000,0.0179,20.4315,3.9485,0.1742,9.0056,4.439,6.9115,2.6907,0.4,7.7184,,E
2015-05-08,81.44,1999.99,37.37,68.55,120.81,100.09,24.558000000000000,53.519,1.741,65.0,0.2736,137127.328,11.70470903,11715.56915,287.01,11.86,33.5344,27.0,0.6771,0.0173,19.3405,3.9283,0.1457,9.031,4.7503,6.3385,2.7435,0.37,7.6334,,D
2015-06-08,82.81,1999.95,37.58,68.78,122.39,100.04,24.151,53.218,1.801,65.0,0.2677,140726.914,11.92749282,11798.53266,287.01,12.6059,33.8777,,0.7048,0.0201,18.4696,1.8119,0.1499,11.1453,4.9247,6.0784,2.7766,0.39,7.4351,,E
2015-07-08,83.22,1999.97,37.02,69.21,122.24,100.05,24.032,54.024,1.803,65.64,0.2656,136440.034,11.71169679,11649.89464,287.0,9.863,33.6847,,0.35600000000000000,0.0194,20.0083,4.0613,0.1655,8.9916,5.1403,6.7003,2.9763,0.41,8.0333,,E
2015-08-08,83.63,2008.12,37.03,69.31,122.668,100.48,24.012,54.23,1.797,66.0,0.2643,135878.08,11.70344548,11610.0921,287.0,9.9088,33.5599,,0.3492,0.0212,20.0454,3.9807,0.1656,8.9802,5.2134,6.7741,3.0164,0.41,7.9851,,E
2015-09-08,83.81,2010.08,36.59,69.61,122.41,100.67,23.984,54.935,1.7180000000000000,66.0,0.2654,137092.613,11.75108173,11666.38238,286.99,9.9031,33.5838,,0.3437,0.0181,20.1881,3.913,0.1648,8.9282,5.1301,6.8715,3.0226,0.4,7.933,,E
2015-09-08,83.81,2010.08,36.59,69.61,122.41,100.67,23.984,54.935,1.7180000000000000,66.0,0.2654,137092.613,11.75108173,11666.38238,286.99,10.3478,33.1247,,0.4084,0.0212,19.9696,3.9325,0.1772,8.8532,5.148,6.9941,3.0838,0.43,7.9395,,E
2015-10-08,83.97,2009.99,36.79,69.53,122.77,101.01,23.937,54.63400000000000,1.795,66.0,0.2659,133624.109,11.64761419,11472.22998,287.0,9.6592,33.4593,23.0,0.3406,0.0193,20.4107,3.9419,0.1633,8.847000000000000,5.1541,6.919,3.0497,0.39,8.0359,,E
2015-11-08,84.04,2010.02,36.57,69.68,122.62,101.0,23.917,54.964,1.797,66.0,0.2667,131223.31,11.61754403,11295.2712,287.0,13.1295,33.1594,,0.7244,0.017,19.0734,3.6643,0.1451,8.9832,4.6645,6.3118,2.7255,0.37,7.4019,,D
2015-12-08,83.52,1983.95,37.03,69.28,122.534,101.01,23.754,53.577,1.717,66.0,0.2646,133566.805,11.59720779,11517.15199,287.0,12.9128,33.3878,24.0,0.7286,0.0165,18.9859,3.7311,0.1421,8.9886,4.5875,6.3589,2.6796,0.35,7.4806,,D
2015-08-13,83.56,1979.96,36.92,69.36,122.46,101.02,23.695,53.628,1.7180000000000000,66.0,0.2629,133513.286,11.62425065,11485.75426,287.01,12.9616,33.5469,,0.7241,0.0176,18.5246,3.7103,0.1495,9.0444,4.737,6.4347,2.7636,0.38,7.3857,,D
2015-08-14,83.88,1965.12,36.61,69.62,122.455,101.01,23.428,53.677,1.7180000000000000,66.0,0.2628,132405.062,11.52706804,11486.44755,287.0,12.6633,33.8604,,0.6842,0.0204,18.2235,3.7545,0.1586,9.0316,4.8542,6.5131,2.8422,0.39,7.394,,E
2015-08-15,84.0,1969.99,36.58,69.66329407862,122.55,101.0,23.452,53.854,1.798,66.0,0.2604,132511.205,11.56553115,11457.42492,288.26,12.9515,33.7207,,0.7129,0.0202,17.6451,3.8002,0.1544,9.0647,5.0397,6.5661,2.8708,0.39,7.4537,,E
2015-08-16,84.07,1972.25,37.03,69.42,123.072,101.0,23.46,53.261,1.791,66.0,0.2613,133663.608,11.63892053,11484.19286,289.02,13.0826,34.2577,,0.7398,0.021,17.0259,3.6855,0.1711,9.2307,4.7209,7.0491,2.7260000000000000,0.41,7.2897,,E
2015-08-17,84.5,1980.1,36.34,69.92717643164520,122.82,101.02,23.433000000000000,54.488,1.713,66.0,0.2645,138528.0,11.96100032,11581.64003,289.04,13.181,34.6785,29.0,0.7256,0.0195,17.069000000000000,3.7355,0.1393,9.1294,4.9519,6.332000000000000,2.7413,0.37,7.297000000000000,,D
2015-08-18,84.4,1975.93,37.3,69.4,123.676,101.03,23.411,52.974,1.7010000000000000,65.79,0.2702,141199.552,12.00226274,11764.41101,289.14,13.2315,34.9809,,0.7149,0.0208,16.923,3.7204,0.1351,9.2038,4.8686,6.2135,2.6366,0.37,7.3509,,D
2015-08-19,84.08,1969.94,37.64,69.08,123.69,100.98,23.429,52.336000000000000,1.7010000000000000,65.5,0.2742,145494.149,12.11090939,12013.47844,290.0,13.2917,34.9949,29.0,0.7228,0.0194,16.8294,3.6657,0.134,9.1613,4.8454,6.3981,2.5852,0.36,7.3521,,D
2015-08-20,83.96,1981.62,38.18,68.74,124.122,101.04,23.602,51.902,1.776,65.5,0.2791,147036.49,12.09911964,12152.66019,290.0,13.4344,35.2905,,0.7137,0.0168,16.8401,3.6013,0.1205,9.1865,4.8268,6.1355,2.5894,0.34,7.2445,,D
2015-08-21,84.73,2012.7,40.42,67.7,127.163,100.8,23.754,49.795,1.496,65.5,0.2819,149899.464,12.23343824,12253.25711,290.0,14.2066,35.113,,0.7247,0.0159,16.5353,3.4846,0.1238,9.3177,4.7402,6.0183,2.602,0.34,7.1179,,D
2015-08-22,85.42,2019.97,41.0,67.56842271792440,128.44,99.98,23.648000000000000,49.268,0.0,65.5,0.2846,153010.978,12.3512988,12388.25002,290.7,14.5999,35.3494,,0.735,0.0158,16.3442,3.4092,0.1113,9.4249,4.6927,5.6806,2.4706,0.32,7.1664,,C
2015-08-23,85.57,2029.25,41.0,67.6068578652129,128.599,100.0,23.715,49.494,1.012,65.5,0.2881,159134.976,12.53648068,12693.75195,291.32,11.5094,36.2661,,0.3683,0.0183,17.1417,3.5972,0.1233,9.6377,5.0111,6.0167,2.5505,0.32,7.7597,,C
2015-08-24,84.66,2037.8,41.87,66.91,128.56800000000000,99.78,24.07,48.67,1.714,64.91,0.2831,162473.48,12.73490978,12758.11787,292.02,14.6796,36.124,31.0,0.6975,0.0165,15.8036,3.2219,0.0996,9.8483,4.6333,5.3898,2.2176,0.29,7.2683,,C
2015-08-24,84.66,2037.8,41.87,66.91,128.56800000000000,99.78,24.07,48.67,1.714,64.91,0.2831,162473.48,12.73490978,12758.11787,292.02,14.5708,35.6739,,0.6929,0.016,15.9992,3.2858,0.1042,9.6466,4.997,5.4368,2.4099,0.33,7.1669,,D
2015-08-25,81.46,1997.82,45.0,64.4156254942274,128.458,99.44,24.525,44.396,1.794,62.64,0.28600000000000000,166776.48,12.568269100000000,13269.64585,292.0,10.3309,36.8305,,0.2884,0.0163,16.9652,3.4214,0.1259,9.7929,5.2261,6.6841,2.5386,0.33,7.7797,,D
2015-08-25,81.46,1997.82,45.0,64.4156254942274,128.458,99.44,24.525,44.396,1.794,62.64,0.28600000000000000,166776.48,12.568269100000000,13269.64585,292.0,11.2535,36.9317,,0.362,0.0168,16.8704,3.4159,0.096,9.9332,5.1694,5.8023,2.4128,0.32,7.736000000000000,,C
2015-08-26,77.68,1937.53,48.25,61.69,127.868,99.44,24.942,40.156,1.723,59.95,0.2842,165774.107,12.42266786,13344.48518,292.03,8.8543,36.5868,26.0,0.2093,0.0168,17.4741,3.5665,0.1427,9.8208,5.498000000000000,7.132000000000000,2.7345,0.36,7.9642,,D
2015-08-26,77.68,1937.53,48.25,61.69,127.868,99.44,24.942,40.156,1.723,59.95,0.2842,165774.107,12.42266786,13344.48518,292.03,14.5265,36.1589,,0.7164,0.0144,15.6868,3.0889,0.1076,9.8485,4.7562,5.8348,2.3261,0.33,6.9349,,D
2015-08-27,73.2,1855.58,52.41,58.2756149988058,127.466,99.42,25.349,35.405,1.729,56.54,0.2736,169427.086,12.50749051,13546.04956,292.02,14.5113,36.4126,,0.703,0.0163,15.5518,3.092,0.1067,10.1577,4.5189,5.6517,2.2093,0.3,7.0687,,C
2015-08-27,73.2,1855.58,52.41,58.2756149988058,127.466,99.42,25.349,35.405,1.729,56.54,0.2736,169427.086,12.50749051,13546.04956,292.02,12.4243,36.7697,,0.4634,0.0178,16.2111,3.2692,0.1238,10.1563,4.7792,6.0186,2.355,0.33,7.4116,,D
2015-08-28,70.22,1750.0,54.09,56.49,126.06,99.61,24.922,32.353,1.7480000000000000,54.0,0.2686,147822.605,12.91374749,11446.91771,292.12,15.4671,36.1798,,0.7385,0.0164,15.4665,3.071,0.0946,10.2966,4.4779,4.9608,2.1111,0.29,7.1197,,C
2015-08-29,70.83,1749.98,54.81,56.38,127.39,99.52,24.707,31.928,1.651,54.0,0.2677,173349.613,12.12472031,14297.205080000000,291.99,14.7376,35.92,,0.7217,0.0158,15.5725,3.0572,0.134,10.0184,4.5262,6.1879,2.2996,0.36,6.8091,,D
2015-08-30,69.73,1795.49,55.09,55.86,126.615,99.51,25.749,32.592,1.741,54.0,0.2695,153388.893,11.42119226,13430.1997,291.99,13.3166,34.4434,,0.6834,0.0161,16.2914,4.1815,0.1252,9.5708,4.5425,6.7456,2.4831,0.32,7.6004,,C
2015-08-31,70.22,1795.4,54.65,56.23,126.665,99.51,25.568,32.853,1.74,55.39,0.2827,141425.357,11.09138987,12750.91386,292.27,12.3041,34.3515,27.0,0.6958,0.0165,16.5172,4.6191,0.1227,9.3135,4.6948,6.8982,2.555,0.31,7.9116,,C
2015-01-09,74.23,1859.03,54.0,57.888169695079200,130.089,99.61,25.044,34.426,1.694,59.15,0.307,159992.768,11.75210175,13613.970630000000,293.3,11.9244,36.1377,,0.7309,0.0174,15.9947,4.141,0.1135,9.4781,4.995,6.2551,2.5521,0.31,7.6601,,C
2015-02-09,78.39,1932.32,51.72,60.25,132.042,99.48,24.65,37.361,1.669,63.06,0.3357,174820.36,12.1042355,14442.90802,294.35,11.9982,37.7285,28.0,0.7789,0.0179,16.0129,3.5975,0.1265,9.678,4.6616,5.9509,2.3505,0.32,7.0986,,C
2015-03-09,81.66,1974.02,51.0,61.555857078245100,134.634,99.49,24.174,38.706,1.5620000000000000,65.21,0.3653,170687.89900000000,11.85259696,14400.88613,295.67,12.1465,36.5074,,0.7651,0.0224,17.0641,3.721,0.1447,9.4491,4.486000000000000,6.0807,2.313,0.36,7.3,,D
2015-04-09,83.47,1989.98,49.06,62.98,134.52,99.53,23.841,40.562,1.564,66.68,0.3985,164526.253,11.65233756,14119.59205,296.0,11.7652,35.6622,,0.7286,0.0237,18.0055,3.7687,0.1693,9.1708,4.3881,6.6011,2.4435,0.4,7.2733,,E
2015-05-09,83.29,1989.99,47.8,63.536501640094600,133.08,99.49,23.892,41.632,1.656,67.0,0.4113,147481.52600000000,11.25443759,13104.29999,296.06,11.3287,35.1894,,0.7659,0.0251,18.6981,3.8704,0.1835,9.0275,4.2941,6.7241,2.4802,0.41,7.413000000000000,,E
2015-06-09,82.88,2002.23,45.44,64.59,130.322,99.5,24.158,44.063,1.614,67.0,0.4281,147949.88,11.38000733,13000.85982,296.05,11.5779,35.2629,,0.7796,0.0205,18.3257,3.7267,0.1556,9.6848,4.2535,6.2743,2.6591,0.37,7.2794,,D
2015-07-09,82.97,1995.28,46.24,64.21,131.205,99.49,24.048,43.151,17.211,67.0,0.4419,160957.576,11.74139545,13708.55591,296.05,11.7197,35.5584,28.0,0.7722,0.0178,18.0902,3.4896,0.1407,10.1763,4.2288,6.079,2.576,0.34,7.1513,,D
2015-08-09,83.32,2000.42,47.21,63.83,132.53,99.45,24.009,42.373000000000000,41.248000000000000,67.0,0.4606,163916.688,11.90112912,13773.20473,296.05,9.7373,35.8075,,0.412,0.0211,18.7775,3.4472,0.1639,10.2661,4.5255,6.5976,2.8454,0.38,7.3989,,D
2015-09-09,84.16,2007.74,49.24,63.09,135.408,99.49,23.856,40.775,39.776,67.0,0.4834,167216.4,11.94626985,13997.37341,296.04,8.8324,35.8799,26.0,0.29600000000000000,0.0233,19.2588,3.5586,0.1724,9.9829,4.7319,6.5532,3.0254,0.41,7.6852,,E
2015-10-09,84.91,2010.01,48.66,63.57,135.58,99.5,23.672,41.307,39.644,67.0,0.5074,162954.189,11.78724902,13824.615780000000,296.05,8.2353,35.6337,,0.2449,0.0295,19.0896,3.7174,0.2091,9.9572,4.8417,7.0224,3.2921,0.48,7.7271,,F
2015-11-09,85.23,2011.6,47.06,64.43,134.30200000000000,99.79,23.602,42.745,40.923,67.0,0.5361,162600.11,11.67222533,13930.51503,296.06,9.9602,35.2437,,0.364,0.0269,17.8487,3.7469,0.2027,10.2947,4.5823,7.0109,3.1927,0.47,7.5263,,F
2015-11-09,85.23,2011.6,47.06,64.43,134.30200000000000,99.79,23.602,42.745,40.923,67.0,0.5361,162600.11,11.67222533,13930.51503,296.06,10.1363,35.2263,,0.3921,0.0273,18.0416,3.7243,0.1906,10.1506,4.6737,6.6839,3.1597,0.46,7.5936,,F
2015-12-09,85.03,2022.88,46.2,64.7946353730092,133.253,99.98,23.79,43.785,40.689,67.0,0.573,161781.65100000000,11.70107806,13826.21758,296.05,10.0712,35.0174,,0.354,0.0286,17.4563,3.8045,0.2116,10.369000000000000,4.6564,7.2351,3.3902,0.49,7.4057,,F
2015-09-13,85.67,2030.04,44.41,65.86,132.11,100.08,23.696,45.711000000000000,40.318000000000000,67.0,0.6099,162404.674,11.84687816,13708.64724,296.04,13.7619,34.2377,,0.7864,0.0275,15.9886,3.5938,0.2031,10.446,4.3085,6.7006,3.1081,0.48,6.8378,,F
2015-09-14,86.13,2047.68,45.02,65.67,133.19800000000000,100.27,23.774,45.484,39.894,67.0,0.6438,160687.53,11.85365978,13555.94243,296.05,14.2226,34.3643,30.0,0.8004,0.0239,15.9162,3.7125,0.1694,10.5446,4.1835,6.1826,2.9105,0.4,6.9695,,E
2015-09-14,86.13,2047.68,45.02,65.67,133.19800000000000,100.27,23.774,45.484,39.894,67.0,0.6438,160687.53,11.85365978,13555.94243,296.05,13.3572,34.4809,,0.6959,0.0257,16.1036,3.6857,0.1883,10.5993,4.302,6.5708,3.0842,0.45,6.9064,,E
2015-09-15,86.04,2049.98,47.05,64.65,135.14,100.01,23.826,43.57,38.58,67.0,0.6852,155882.626,11.7545324,13261.491000000000,296.04,13.6981,33.9939,,0.8092,0.0245,16.0808,3.7907,0.1771,10.5256,4.3547,6.4726,3.04,0.44,7.0328,,E
2015-09-16,85.78,2049.97,47.13,64.54,134.96,99.68,23.898000000000000,43.496,38.793,67.0,0.7235,160377.048,11.79563725,13596.30214,296.05,13.4483,34.1111,31.0,0.8058,0.0207,16.0391,3.7777,0.1618,11.0223,4.2994,6.2337,3.151,0.43,6.9291,,E
2015-09-17,85.21,2050.03,48.62,63.67,135.88,99.24,24.059,42.164,38.759,67.0,0.7754,164469.427,11.976522,13732.65354,296.79,13.3835,34.6466,,0.7918,0.0184,15.994000000000000,3.798,0.1403,10.9524,4.2561,6.0022,3.0679,0.39,6.9488,,E
2015-09-18,84.99,2050.0,49.7,63.100452891825700,136.74,98.77,24.12,41.247,37.56,67.0,0.8312,165221.638,11.96311675,13810.91916,297.0,13.0318,34.1839,,0.7642,0.0209,16.009,3.9357,0.1515,11.1159,4.4847,6.0485,3.1135,0.41,7.1404,,E
2015-09-19,85.04,2050.03,50.81,62.6,137.9,98.5,24.107,40.347,36.764,67.0,0.8902,170967.056,11.97237545,14280.128170000000,297.0,13.0403,35.0633,,0.7462,0.0201,15.789,3.7396,0.1366,11.1845,4.3121,6.1859,2.7506,0.38,7.0318,,D
2015-09-20,85.19,2056.9,53.5,61.424760256687600,140.747,98.41,24.145,38.447,34.927,67.0,0.9588,174322.949,12.16424576,14330.76511,297.0,13.5751,35.5588,,0.7715,0.0194,15.7401,3.6313,0.117,11.0341,4.3576,5.61,2.5727,0.36,7.0124,,D
2015-09-21,85.35,2053.92,54.0,61.248654467169,141.404,97.59,24.065,38.036,33.851,66.35,1.0312,176316.962,12.12009252,14547.49304,297.0,14.1782,35.5452,31.0,0.795,0.018000000000000000,15.6641,3.3960000000000000,0.1173,11.0447,4.313,5.624,2.4861,0.35,6.8184,,D
2015-09-22,83.19,2035.03,55.95,59.79,141.175,97.47,24.462,36.372,34.439,64.4,1.0818,176064.824,13.90272858,12664.04814,297.01,14.5973,34.7052,,0.7853,0.0175,15.8777,3.2322,0.1299,11.1004,4.2462,6.0134,2.5442,0.36,6.7507,,D
2015-09-23,82.04,2020.03,58.0,58.5832619251642,142.06,97.32,24.623,34.828,34.443000000000000,63.2,1.1539,175109.75,12.13212291,14433.56218,297.0,14.565,34.7915,35.0,0.7853,0.0196,16.0546,3.2698,0.1295,11.2401,4.2148,5.7512,2.5364,0.35,6.6422,,D
2015-09-24,82.34,2019.93,59.62,58.0,143.98,96.77,24.532,33.88,33.448,62.6,1.2069,170546.31400000000,11.97901114,14237.0945,297.86,14.8962,34.9006,,0.7674,0.0223,16.1785,3.3714,0.1427,10.4254,4.1468,5.9372,2.3536,0.37,6.8579,,D
2015-09-25,82.37,2020.06,60.51,57.65,144.9,96.47,24.524,33.384,34.04,62.2,1.2057,171935.525,11.96127967,14374.342,298.46,10.1693,35.7737,,0.2926,0.0248,17.8008,3.6138,0.1689,10.6152,4.6359,6.8414,2.5692,0.4,7.4944,,E
2015-09-26,80.7,2022.18,61.0,56.9513055751588,143.722,96.49,25.058000000000000,33.15,34.85,62.2,1.2994,180573.12,12.18553151,14818.64946,298.47,11.3087,36.0139,,0.4116,0.023,17.4143,3.4539,0.1477,10.6419,4.5353,6.1541,2.5154,0.38,7.3802,,D
2015-09-27,80.08,2030.0,61.0,56.7621207825347,143.11,96.53,25.35,33.279,34.779,62.2,1.3951,179817.518,12.21229329,14724.30395,298.46,11.8732,35.9112,,0.4669,0.0209,17.144000000000000,3.4596,0.1309,10.6987,4.6636,5.7889,2.5787,0.36,7.2634,,D
2015-09-28,80.38,2029.99,61.0,56.853869005517,143.41,96.5,25.255,33.279,33.958,62.2,1.5099,179946.333,12.18124601,14772.40774,298.46,14.3377,35.3351,34.0,0.7649,0.0191,16.0478,3.3906,0.1289,10.844,4.117,5.8078,2.3173,0.35,6.8898,,D
2015-09-29,80.23,2029.98,61.03,56.8,143.29,96.58,25.302,33.262,33.466,62.2,1.6082,177597.22200000000,12.09951866,14678.04029,298.46,14.411,35.2407,,0.7676,0.0186,16.0173,1.6295,0.1204,12.7286,4.3026,5.5835,2.3808,0.33,6.7994,,D
2015-09-30,80.26,2006.33,62.62,56.17,144.886,96.14,24.998,32.04,31.834,62.2,1.7396,176059.16600000000,12.13059534,14513.64599,298.46,14.5982,34.9331,31.0,0.7641,0.0196,15.8046,3.5875,0.129,10.6877,4.2563,5.9656,2.4557,0.35,6.7986,,D
2015-01-10,80.61,2000.0,63.72,55.85,146.33,95.87,24.811,31.387,30.13,62.2,1.9049,175404.195,12.12574019,14465.44231,298.46,15.0881,34.7126,,0.7768,0.0282,15.6802,3.7095,0.1343,10.9217,4.1594,5.5438,2.3373,0.38,6.9081,,D
2015-02-10,77.82,1951.56,62.84,55.32,142.612,96.02,25.078000000000000,31.056,30.791,60.08,2.0253,177475.45900000000,12.10531688,14660.95113,298.46,15.1217,34.7194,,0.7762,0.0205,15.5011,3.6697,0.1348,11.1336,4.0788,5.7407,2.4559,0.37,6.6476,,D
2015-02-10,77.82,1951.56,62.84,55.32,142.612,96.02,25.078000000000000,31.056,30.791,60.08,2.0253,177475.45900000000,12.10531688,14660.95113,298.46,14.5423,34.791,,0.7713,0.0216,15.6623,3.6227,0.1451,10.9794,4.2159,6.1103,2.5249,0.39,6.6132,,E
2015-03-10,76.07,1924.23,62.0,55.095241544144300,139.994,95.99,25.296,31.036,30.853,58.5,2.1475,181577.51,12.22748926,14849.94234,298.44,14.72,34.7939,,0.7605,0.0246,15.339,3.5407,0.1729,10.9913,4.0329,6.6063,2.4741,0.41,6.5438,,E
2015-04-10,74.32,1876.59,61.88,54.57,138.077,96.02,25.25,30.326,30.295,57.33,2.4299,172634.072,11.93001603,14470.56496,298.47,14.997,34.4483,,0.8010000000000000,0.0311,15.2827,3.5644,0.2325,10.5193,4.0904,6.6127,2.8733,0.53,6.5473,,G
2015-05-10,73.32,1829.28,61.0,54.5860631328172,136.149,95.99,24.949,29.988000000000000,28.712,55.74,2.7434,168355.138,11.88971947,14159.723280000000,298.48,15.6266,34.9192,33.0,0.8361,0.0221,15.2806,3.5228,0.1681,10.4058,4.0486,5.9039,2.6584,0.43,6.6078,,E
2015-05-10,73.32,1829.28,61.0,54.5860631328172,136.149,95.99,24.949,29.988000000000000,28.712,55.74,2.7434,168355.138,11.88971947,14159.723280000000,298.48,15.5169,34.8684,,0.8506,0.0248,15.2798,3.5107,0.1894,10.51,3.9709,6.0861,2.7005,0.45,6.4919,,E
2015-06-10,69.0,1752.13,60.18,53.4138411518811,130.93200000000000,95.94,25.393,29.115,28.838,52.15,3.0901,176573.77900000000,12.17949915,14497.62236,298.5,15.7735,34.8218,,0.8084,0.0175,15.1052,3.5244,0.135,10.3408,4.2354,5.7321,2.6183,0.38,6.8876,,D
2015-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-11,85.6,1788.11,65.27,56.7375886524823,152.658,66.51,20.889,27.396,4.607,65.87,0.1545,263306.035,10.94634544,24054.24136,282.58,17.0507,33.8047,,1.2583,0.0474,14.4708,2.7586,0.0995,10.9428,5.0280000000000000,5.75,2.9048,0.4,5.8844,,E
2015-05-11,85.6,1788.11,65.27,56.7375886524823,152.658,66.51,20.889,27.396,4.607,65.87,0.1545,263306.035,10.94634544,24054.24136,282.58,16.823,34.0974,,1.2836,0.0565,14.6478,2.7321,0.1045,11.4733,5.0264,4.9325,3.0122,0.41,5.8107,,E
2015-06-11,86.13,1950.34,60.0,58.940669267090900,148.08,70.02,22.644,32.506,5.159,66.5,0.1493,245483.763,10.81892682,22690.21386,285.36,14.2859,32.5289,,1.268,0.0441,15.726,3.5398,0.0972,12.1801,3.8396,7.0353,2.3285,0.31,7.1266,,C
2015-06-11,86.13,1950.34,60.0,58.940669267090900,148.08,70.02,22.644,32.506,5.159,66.5,0.1493,245483.763,10.81892682,22690.21386,285.36,17.4085,33.6352,,1.2705,0.0988,15.6081,2.6799,0.1711,11.0141,4.4971,5.3767,2.5285,0.58,5.7115,,H
2015-06-11,86.13,1950.34,60.0,58.940669267090900,148.08,70.02,22.644,32.506,5.159,66.5,0.1493,245483.763,10.81892682,22690.21386,285.36,13.9011,33.6489,,1.3133,0.0483,17.6199,3.0915,0.106,12.2025,3.7801,5.889000000000000,2.0432,0.29,6.3562,,C
2015-07-11,83.81,2017.58,60.0,58.2782838467422,145.828,73.08,24.073,33.626,4.893,66.5,0.1452,254623.824,11.08540208,22969.29079,286.01,15.1601,32.131,,1.1949,0.0575,16.5701,3.4033,0.1509,12.3385,3.9962,6.1103,2.8319,0.47,6.0553,,F
2015-07-11,83.81,2017.58,60.0,58.2782838467422,145.828,73.08,24.073,33.626,4.893,66.5,0.1452,254623.824,11.08540208,22969.29079,286.01,15.2549,31.0176,,1.2141,0.0386,18.1255,3.3364,0.111,11.9632,3.5015,6.5727,2.5453,0.34,6.3192,,D
2015-08-11,86.18,2029.93,60.0,58.9547133670817,148.21,73.94,23.555,33.832,4.95,66.5,0.1413,258285.83,11.12122491,23224.58475,286.08,15.5133,31.9299,,1.188,0.06,16.5827,3.3949,0.1599,11.8987,4.3068,6.0572,2.8075,0.46,6.1011,,F
2015-08-11,86.18,2029.93,60.0,58.9547133670817,148.21,73.94,23.555,33.832,4.95,66.5,0.1413,258285.83,11.12122491,23224.58475,286.08,16.1426,32.8702,,1.198,0.0484,15.499,3.1639,0.1248,11.7597,4.4724,5.9134,2.7742,0.39,6.0334,,E
